target_type,flow_type,scenario_type,device_type,platform_name,task_completed,task_failed,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,unnecessary_clicks,path_deviation_score,app_launch_time_ms,screen_load_time_ms,feedback_delay_ms,interaction_response_time_ms,finish_time_ms,error_message_present,error_message_clarity,popup_detected,overlay_blocks_action,timeout_occurred,crash_detected,anr_detected,friction_level_prediction,run_index
android_app,signup,medium,android_emulator,Android,0,1,5.0875,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,532
android_app,signup,bad,android_emulator,Android,0,1,5.0837,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,532
android_app,search,good,android_emulator,Android,0,1,5.0839,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,532
android_app,search,medium,android_emulator,Android,0,1,5.0989,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,532
android_app,search,bad,android_emulator,Android,0,1,5.0866,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,532
android_app,button_click,good,android_emulator,Android,0,1,5.0848,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,532
android_app,button_click,medium,android_emulator,Android,0,1,5.0851,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,532
android_app,button_click,bad,android_emulator,Android,0,1,5.0841,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,532
android_app,form_submit,good,android_emulator,Android,0,1,5.1109,0,0,0,0,1,0,0,0,62188,0,0,0,5110,0,none,0,0,0,1,0,,532
android_app,form_submit,medium,android_emulator,Android,0,1,5.1128,0,0,0,0,1,0,0,0,62188,0,0,0,5112,0,none,0,0,0,1,0,,532
android_app,form_submit,bad,android_emulator,Android,0,1,5.1069,0,0,0,0,1,0,0,0,62188,0,0,0,5106,0,none,0,0,0,1,0,,532
android_app,login,good,android_emulator,Android,0,1,5.1106,0,0,0,0,1,0,0,0,62188,0,0,0,5110,0,none,0,0,0,1,0,,533
android_app,login,medium,android_emulator,Android,0,1,5.0824,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,533
android_app,login,bad,android_emulator,Android,0,1,5.0816,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,533
android_app,signup,good,android_emulator,Android,0,1,5.083,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,533
android_app,signup,medium,android_emulator,Android,0,1,5.0867,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,533
android_app,signup,bad,android_emulator,Android,0,1,5.0841,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,533
android_app,search,good,android_emulator,Android,0,1,5.0845,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,533
android_app,search,medium,android_emulator,Android,0,1,5.0862,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,533
android_app,search,bad,android_emulator,Android,0,1,5.0841,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,533
android_app,button_click,good,android_emulator,Android,0,1,5.0862,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,533
android_app,button_click,medium,android_emulator,Android,0,1,5.0859,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,533
android_app,button_click,bad,android_emulator,Android,0,1,5.092,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,533
android_app,form_submit,good,android_emulator,Android,0,1,5.0862,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,533
android_app,form_submit,medium,android_emulator,Android,0,1,5.0887,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,533
android_app,form_submit,bad,android_emulator,Android,0,1,5.0866,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,533
android_app,login,good,android_emulator,Android,0,1,5.0816,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,534
android_app,login,medium,android_emulator,Android,0,1,5.0826,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,534
android_app,login,bad,android_emulator,Android,0,1,5.0838,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,534
android_app,signup,good,android_emulator,Android,0,1,5.0823,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,534
android_app,signup,medium,android_emulator,Android,0,1,5.0831,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,534
android_app,signup,bad,android_emulator,Android,0,1,5.0826,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,534
android_app,search,good,android_emulator,Android,0,1,5.0838,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,534
android_app,search,medium,android_emulator,Android,0,1,5.0837,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,534
android_app,search,bad,android_emulator,Android,0,1,5.0862,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,534
android_app,button_click,good,android_emulator,Android,0,1,5.0964,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,534
android_app,button_click,medium,android_emulator,Android,0,1,5.0866,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,534
android_app,button_click,bad,android_emulator,Android,0,1,5.0848,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,534
android_app,form_submit,good,android_emulator,Android,0,1,5.0875,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,534
android_app,form_submit,medium,android_emulator,Android,0,1,5.0839,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,534
android_app,form_submit,bad,android_emulator,Android,0,1,5.1112,0,0,0,0,1,0,0,0,62188,0,0,0,5111,0,none,0,0,0,1,0,,534
android_app,login,good,android_emulator,Android,0,1,5.0935,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,535
android_app,login,medium,android_emulator,Android,0,1,5.0908,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,535
android_app,login,bad,android_emulator,Android,0,1,5.1638,0,0,0,0,1,0,0,0,62188,0,0,0,5163,0,none,0,0,0,1,0,,535
android_app,signup,good,android_emulator,Android,0,1,5.0855,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,535
android_app,signup,medium,android_emulator,Android,0,1,5.0858,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,535
android_app,signup,bad,android_emulator,Android,0,1,5.0853,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,535
android_app,search,good,android_emulator,Android,0,1,5.0901,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,535
android_app,search,medium,android_emulator,Android,0,1,5.0916,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,535
android_app,search,bad,android_emulator,Android,0,1,5.0914,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,535
android_app,button_click,good,android_emulator,Android,0,1,5.0899,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,535
android_app,button_click,medium,android_emulator,Android,0,1,5.0879,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,535
android_app,button_click,bad,android_emulator,Android,0,1,5.0821,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,535
android_app,form_submit,good,android_emulator,Android,0,1,5.0855,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,535
android_app,form_submit,medium,android_emulator,Android,0,1,5.0842,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,535
android_app,form_submit,bad,android_emulator,Android,0,1,5.086,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,535
android_app,login,good,android_emulator,Android,0,1,5.0836,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,536
android_app,login,medium,android_emulator,Android,0,1,5.0888,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,536
android_app,login,bad,android_emulator,Android,0,1,5.0842,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,536
android_app,signup,good,android_emulator,Android,0,1,5.0842,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,536
android_app,signup,medium,android_emulator,Android,0,1,5.0898,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,536
android_app,signup,bad,android_emulator,Android,0,1,5.1422,0,0,0,0,1,0,0,0,62188,0,0,0,5142,0,none,0,0,0,1,0,,536
android_app,search,good,android_emulator,Android,0,1,5.0907,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,536
android_app,search,medium,android_emulator,Android,0,1,5.1053,0,0,0,0,1,0,0,0,62188,0,0,0,5105,0,none,0,0,0,1,0,,536
android_app,search,bad,android_emulator,Android,0,1,5.0988,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,536
android_app,button_click,good,android_emulator,Android,0,1,5.1107,0,0,0,0,1,0,0,0,62188,0,0,0,5110,0,none,0,0,0,1,0,,536
android_app,button_click,medium,android_emulator,Android,0,1,5.0904,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,536
android_app,button_click,bad,android_emulator,Android,0,1,5.0861,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,536
android_app,form_submit,good,android_emulator,Android,0,1,5.0851,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,536
android_app,form_submit,medium,android_emulator,Android,0,1,5.0855,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,536
android_app,form_submit,bad,android_emulator,Android,0,1,5.0848,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,536
android_app,login,good,android_emulator,Android,0,1,5.0842,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,537
android_app,login,medium,android_emulator,Android,0,1,5.085,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,537
android_app,login,bad,android_emulator,Android,0,1,5.0807,0,0,0,0,1,0,0,0,62188,0,0,0,5080,0,none,0,0,0,1,0,,537
android_app,signup,good,android_emulator,Android,0,1,5.0852,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,537
android_app,signup,medium,android_emulator,Android,0,1,5.0843,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,537
android_app,signup,bad,android_emulator,Android,0,1,5.0816,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,537
android_app,search,good,android_emulator,Android,0,1,5.0884,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,537
android_app,search,medium,android_emulator,Android,0,1,5.0846,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,537
android_app,search,bad,android_emulator,Android,0,1,5.0833,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,537
android_app,button_click,good,android_emulator,Android,0,1,5.0869,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,537
android_app,button_click,medium,android_emulator,Android,0,1,5.085,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,537
android_app,button_click,bad,android_emulator,Android,0,1,5.0831,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,537
android_app,form_submit,good,android_emulator,Android,0,1,5.0843,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,537
android_app,form_submit,medium,android_emulator,Android,0,1,5.083,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,537
android_app,form_submit,bad,android_emulator,Android,0,1,5.0861,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,537
android_app,login,good,android_emulator,Android,0,1,5.0818,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,538
android_app,login,medium,android_emulator,Android,0,1,5.0835,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,538
android_app,login,bad,android_emulator,Android,0,1,5.0856,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,538
android_app,signup,good,android_emulator,Android,0,1,5.0869,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,538
android_app,signup,medium,android_emulator,Android,0,1,5.0854,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,538
android_app,signup,bad,android_emulator,Android,0,1,5.0935,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,538
android_app,search,good,android_emulator,Android,0,1,5.0854,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,538
android_app,search,medium,android_emulator,Android,0,1,5.0858,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,538
android_app,search,bad,android_emulator,Android,0,1,5.0837,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,538
android_app,button_click,good,android_emulator,Android,0,1,5.0827,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,538
android_app,button_click,medium,android_emulator,Android,0,1,5.0855,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,538
android_app,button_click,bad,android_emulator,Android,0,1,5.0293,0,0,0,0,1,0,0,0,62188,0,0,0,5029,0,none,0,0,0,1,0,,538
android_app,form_submit,good,android_emulator,Android,0,1,5.0924,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,538
android_app,form_submit,medium,android_emulator,Android,0,1,5.0891,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,538
android_app,form_submit,bad,android_emulator,Android,0,1,5.0859,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,538
android_app,login,good,android_emulator,Android,0,1,5.0834,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,539
android_app,login,medium,android_emulator,Android,0,1,5.0852,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,539
android_app,login,bad,android_emulator,Android,0,1,5.0829,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,539
android_app,signup,good,android_emulator,Android,0,1,5.083,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,539
android_app,signup,medium,android_emulator,Android,0,1,5.0828,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,539
android_app,signup,bad,android_emulator,Android,0,1,5.0847,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,539
android_app,search,good,android_emulator,Android,0,1,5.1502,0,0,0,0,1,0,0,0,62188,0,0,0,5150,0,none,0,0,0,1,0,,539
android_app,search,medium,android_emulator,Android,0,1,5.0968,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,539
android_app,search,bad,android_emulator,Android,0,1,5.1107,0,0,0,0,1,0,0,0,62188,0,0,0,5110,0,none,0,0,0,1,0,,539
android_app,button_click,good,android_emulator,Android,0,1,5.0999,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,539
android_app,button_click,medium,android_emulator,Android,0,1,5.1529,0,0,0,0,1,0,0,0,62188,0,0,0,5152,0,none,0,0,0,1,0,,539
android_app,button_click,bad,android_emulator,Android,0,1,5.0825,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,539
android_app,form_submit,good,android_emulator,Android,0,1,5.0831,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,539
android_app,form_submit,medium,android_emulator,Android,0,1,5.0841,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,539
android_app,form_submit,bad,android_emulator,Android,0,1,5.0821,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,539
android_app,login,good,android_emulator,Android,0,1,5.0854,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,540
android_app,login,medium,android_emulator,Android,0,1,5.0822,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,540
android_app,login,bad,android_emulator,Android,0,1,5.0822,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,540
android_app,signup,good,android_emulator,Android,0,1,5.0832,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,540
android_app,signup,medium,android_emulator,Android,0,1,5.087,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,540
android_app,signup,bad,android_emulator,Android,0,1,5.0839,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,540
android_app,search,good,android_emulator,Android,0,1,5.0864,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,540
android_app,search,medium,android_emulator,Android,0,1,5.0846,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,540
android_app,search,bad,android_emulator,Android,0,1,5.0872,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,540
android_app,button_click,good,android_emulator,Android,0,1,5.0909,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,540
android_app,button_click,medium,android_emulator,Android,0,1,5.0886,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,540
android_app,button_click,bad,android_emulator,Android,0,1,5.0864,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,540
android_app,form_submit,good,android_emulator,Android,0,1,5.0852,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,540
android_app,form_submit,medium,android_emulator,Android,0,1,5.0817,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,540
android_app,form_submit,bad,android_emulator,Android,0,1,5.0847,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,540
android_app,login,good,android_emulator,Android,0,1,5.096,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,541
android_app,login,medium,android_emulator,Android,0,1,5.0851,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,541
android_app,login,bad,android_emulator,Android,0,1,5.084,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,541
android_app,signup,good,android_emulator,Android,0,1,5.0877,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,541
android_app,signup,medium,android_emulator,Android,0,1,5.0873,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,541
android_app,signup,bad,android_emulator,Android,0,1,5.087,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,541
android_app,search,good,android_emulator,Android,0,1,5.0928,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,541
android_app,search,medium,android_emulator,Android,0,1,5.0823,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,541
android_app,search,bad,android_emulator,Android,0,1,5.0841,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,541
android_app,button_click,good,android_emulator,Android,0,1,5.0892,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,541
android_app,button_click,medium,android_emulator,Android,0,1,5.0849,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,541
android_app,button_click,bad,android_emulator,Android,0,1,5.0878,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,541
android_app,form_submit,good,android_emulator,Android,0,1,5.0877,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,541
android_app,form_submit,medium,android_emulator,Android,0,1,5.0926,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,541
android_app,form_submit,bad,android_emulator,Android,0,1,5.0949,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,541
android_app,login,good,android_emulator,Android,0,1,5.0915,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,542
android_app,login,medium,android_emulator,Android,0,1,5.126,0,0,0,0,1,0,0,0,62188,0,0,0,5126,0,none,0,0,0,1,0,,542
android_app,login,bad,android_emulator,Android,0,1,5.0922,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,542
android_app,signup,good,android_emulator,Android,0,1,5.0915,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,542
android_app,signup,medium,android_emulator,Android,0,1,5.0856,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,542
android_app,signup,bad,android_emulator,Android,0,1,5.0878,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,542
android_app,search,good,android_emulator,Android,0,1,5.0988,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,542
android_app,search,medium,android_emulator,Android,0,1,5.0843,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,542
android_app,search,bad,android_emulator,Android,0,1,5.0857,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,542
android_app,button_click,good,android_emulator,Android,0,1,5.0872,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,542
android_app,button_click,medium,android_emulator,Android,0,1,5.0868,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,542
android_app,button_click,bad,android_emulator,Android,0,1,5.0866,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,542
android_app,form_submit,good,android_emulator,Android,0,1,5.0835,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,542
android_app,form_submit,medium,android_emulator,Android,0,1,5.0853,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,542
android_app,form_submit,bad,android_emulator,Android,0,1,5.0882,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,542
android_app,login,good,android_emulator,Android,0,1,5.0991,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,543
android_app,login,medium,android_emulator,Android,0,1,5.0847,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,543
android_app,login,bad,android_emulator,Android,0,1,5.0845,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,543
android_app,signup,good,android_emulator,Android,0,1,5.0166,0,0,0,0,1,0,0,0,62188,0,0,0,5016,0,none,0,0,0,1,0,,543
android_app,signup,medium,android_emulator,Android,0,1,5.0033,0,0,0,0,1,0,0,0,62188,0,0,0,5003,0,none,0,0,0,1,0,,543
android_app,signup,bad,android_emulator,Android,0,1,5.1009,0,0,0,0,1,0,0,0,62188,0,0,0,5100,0,none,0,0,0,1,0,,543
android_app,search,good,android_emulator,Android,0,1,5.0883,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,543
android_app,search,medium,android_emulator,Android,0,1,5.1015,0,0,0,0,1,0,0,0,62188,0,0,0,5101,0,none,0,0,0,1,0,,543
android_app,search,bad,android_emulator,Android,0,1,5.107,0,0,0,0,1,0,0,0,62188,0,0,0,5107,0,none,0,0,0,1,0,,543
android_app,button_click,good,android_emulator,Android,0,1,5.1235,0,0,0,0,1,0,0,0,62188,0,0,0,5123,0,none,0,0,0,1,0,,543
android_app,button_click,medium,android_emulator,Android,0,1,5.1306,0,0,0,0,1,0,0,0,62188,0,0,0,5130,0,none,0,0,0,1,0,,543
android_app,button_click,bad,android_emulator,Android,0,1,5.0821,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,543
android_app,form_submit,good,android_emulator,Android,0,1,5.096,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,543
android_app,form_submit,medium,android_emulator,Android,0,1,5.0797,0,0,0,0,1,0,0,0,62188,0,0,0,5079,0,none,0,0,0,1,0,,543
android_app,form_submit,bad,android_emulator,Android,0,1,5.0838,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,543
android_app,login,good,android_emulator,Android,0,1,5.0836,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,544
android_app,login,medium,android_emulator,Android,0,1,5.0836,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,544
android_app,login,bad,android_emulator,Android,0,1,5.0881,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,544
android_app,signup,good,android_emulator,Android,0,1,5.0849,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,544
android_app,signup,medium,android_emulator,Android,0,1,5.0841,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,544
android_app,signup,bad,android_emulator,Android,0,1,5.0835,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,544
android_app,search,good,android_emulator,Android,0,1,5.0844,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,544
android_app,search,medium,android_emulator,Android,0,1,5.0868,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,544
android_app,search,bad,android_emulator,Android,0,1,5.0857,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,544
android_app,button_click,good,android_emulator,Android,0,1,5.0955,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,544
android_app,button_click,medium,android_emulator,Android,0,1,5.0824,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,544
android_app,button_click,bad,android_emulator,Android,0,1,5.0814,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,544
android_app,form_submit,good,android_emulator,Android,0,1,5.0827,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,544
