target_type,flow_type,scenario_type,device_type,platform_name,task_completed,task_failed,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,unnecessary_clicks,path_deviation_score,app_launch_time_ms,screen_load_time_ms,feedback_delay_ms,interaction_response_time_ms,finish_time_ms,error_message_present,error_message_clarity,popup_detected,overlay_blocks_action,timeout_occurred,crash_detected,anr_detected,friction_level_prediction,run_index,friction_level
android_application,search,good,android_emulator,Android,0,1,20.45,5,3,2,0,2,0,1,0.3,2345,2184,239,326,20620,1,clear,0,0,0,1,0,,524,Low
android_application,search,medium,android_emulator,Android,1,0,16.88,9,4,2,3,0,3,4,0.623,919,1610,2922,2834,16930,0,none,1,1,0,0,0,,524,Medium
android_application,search,bad,android_emulator,Android,0,1,30.51,4,5,2,1,3,6,3,1.0,3622,4250,4931,6137,30532,1,medium,0,0,0,0,0,,524,High
android_application,button_click,good,android_emulator,Android,1,0,4.18,2,0,0,0,1,0,1,0.1,897,489,331,393,4144,1,medium,0,0,0,0,0,,524,Low
android_application,button_click,medium,android_emulator,Android,1,0,14.47,9,1,0,2,1,3,2,0.5,1553,2108,3195,4071,14516,1,clear,1,1,0,0,0,,524,Medium
android_application,button_click,bad,android_emulator,Android,0,1,36.17,20,0,0,8,3,7,6,0.789,3306,7423,7928,10640,36377,1,medium,1,1,1,0,0,,524,High
android_application,form_submit,good,android_emulator,Android,1,0,8.06,4,1,4,0,0,1,1,0.112,697,734,515,568,8255,0,none,0,0,0,0,0,,524,Low
android_application,form_submit,medium,android_emulator,Android,1,0,20.94,7,2,4,2,2,1,1,0.531,1563,4281,2355,5090,20956,1,clear,0,0,1,0,0,,524,Medium
android_application,form_submit,bad,android_emulator,Android,1,0,36.11,12,0,4,3,3,2,4,0.812,1641,4298,5209,6628,36358,1,vague,0,0,0,0,0,,524,High
android_application,login,good,android_emulator,Android,1,0,6.66,5,0,2,1,0,0,0,0.103,882,510,528,763,6375,0,none,0,0,0,0,0,,525,Low
android_application,login,medium,android_emulator,Android,1,0,14.42,9,1,2,2,1,0,0,0.377,878,1970,1772,1270,14534,1,vague,1,0,0,0,0,,525,Medium
android_application,login,bad,android_emulator,Android,0,1,35.44,16,1,2,8,3,4,8,0.98,2418,7007,5594,9414,35376,1,medium,1,1,1,0,0,,525,High
android_application,signup,good,android_emulator,Android,1,0,6.73,4,1,4,0,1,0,0,0.134,644,583,537,576,6619,1,clear,0,0,0,0,0,,525,Low
android_application,signup,medium,android_emulator,Android,1,0,22.84,8,2,4,2,2,1,1,0.602,1107,3957,3686,3886,22786,1,medium,0,0,1,0,0,,525,Medium
android_application,signup,bad,android_emulator,Android,0,1,46.42,11,1,4,4,3,2,3,0.845,2179,6905,6965,10465,46275,1,medium,1,0,1,0,0,,525,High
android_application,search,good,android_emulator,Android,1,0,6.44,3,2,2,0,1,0,0,0.143,835,516,184,709,6548,0,none,0,0,0,0,0,,525,Low
android_application,search,medium,android_emulator,Android,1,0,10.9,6,4,2,0,1,1,1,0.345,1666,1670,1142,1417,11050,0,none,0,0,0,0,0,,525,Medium
android_application,search,bad,android_emulator,Android,1,0,33.21,11,7,3,4,5,7,6,1.0,2302,6183,5787,7133,33187,1,vague,1,1,0,0,0,,525,High
android_application,button_click,good,android_emulator,Android,1,0,3.28,5,0,0,0,1,0,0,0.139,509,868,160,526,3197,1,clear,0,0,0,0,0,,525,Low
android_application,button_click,medium,android_emulator,Android,1,0,16.0,7,1,0,2,2,6,3,0.623,1433,1415,2921,2498,16026,1,clear,1,1,0,0,0,,525,Medium
android_application,button_click,bad,android_emulator,Android,1,0,29.49,9,1,0,6,2,5,2,1.0,2599,6242,7772,9558,29382,1,vague,0,0,1,0,0,,525,High
android_application,form_submit,good,android_emulator,Android,1,0,5.91,5,2,4,0,0,0,0,0.142,612,363,240,416,5758,0,none,0,0,0,0,0,,525,Low
android_application,form_submit,medium,android_emulator,Android,1,0,12.45,6,1,5,0,2,1,1,0.314,1608,2207,1429,1695,12277,1,vague,0,0,0,0,0,,525,Medium
android_application,form_submit,bad,android_emulator,Android,0,1,34.0,12,1,5,2,5,2,2,0.924,2093,4388,5420,7484,33951,1,vague,1,0,0,0,0,,525,High
android_application,login,good,android_emulator,Android,1,0,4.42,3,1,2,0,0,0,0,0.047,762,736,420,353,4535,0,none,0,0,0,0,0,,526,Low
android_application,login,medium,android_emulator,Android,1,0,10.92,3,0,2,0,2,1,2,0.248,1230,1237,1937,1199,10976,1,clear,1,0,0,0,0,,526,Medium
android_application,login,bad,android_emulator,Android,0,1,40.56,8,1,2,2,2,2,3,0.811,2777,4718,6136,6801,40745,1,vague,0,0,0,0,1,,526,High
android_application,signup,good,android_emulator,Android,0,1,11.08,6,1,4,1,1,0,0,0.205,1031,749,241,449,11211,1,clear,0,0,0,0,0,,526,Low
android_application,signup,medium,android_emulator,Android,1,0,14.85,5,1,4,0,1,0,0,0.571,1181,1559,1503,1269,14931,0,none,0,0,0,0,0,,526,Medium
android_application,signup,bad,android_emulator,Android,0,1,48.33,14,1,4,6,6,8,10,1.0,2375,8861,9482,8815,48390,1,vague,1,1,1,0,0,,526,High
android_application,search,good,android_emulator,Android,1,0,4.75,4,1,2,0,0,0,1,0.218,968,362,226,373,4931,0,none,0,0,0,0,0,,526,Low
android_application,search,medium,android_emulator,Android,0,1,24.85,8,4,2,3,3,1,0,0.545,1015,2217,3996,6195,25227,1,clear,0,0,0,0,1,,526,Medium
android_application,search,bad,android_emulator,Android,0,1,46.42,12,5,2,3,6,6,6,0.952,1980,5943,7166,7869,46123,1,medium,1,1,1,0,0,,526,High
android_application,button_click,good,android_emulator,Android,1,0,5.33,3,1,0,0,0,0,0,0.172,839,764,217,374,5258,0,none,0,0,0,0,0,,526,Low
android_application,button_click,medium,android_emulator,Android,1,0,8.91,2,1,0,0,1,2,0,0.477,1654,1947,1042,2241,8804,1,clear,0,0,0,0,0,,526,Medium
android_application,button_click,bad,android_emulator,Android,0,1,34.39,12,1,0,3,5,2,5,0.652,2566,5353,4872,8014,34264,1,medium,1,0,0,1,0,,526,High
android_application,form_submit,good,android_emulator,Android,1,0,7.64,7,2,5,0,1,1,0,0.162,483,630,264,222,7510,1,medium,0,0,0,0,0,,526,Low
android_application,form_submit,medium,android_emulator,Android,1,0,17.72,10,2,3,3,2,0,0,0.281,1173,1763,1225,2206,17664,0,none,1,0,0,0,0,,526,Medium
android_application,form_submit,bad,android_emulator,Android,0,1,33.75,11,0,5,6,3,2,5,0.937,2614,6865,7057,7001,33437,1,vague,0,0,1,0,0,,526,High
android_application,login,good,android_emulator,Android,1,0,5.99,4,0,2,1,0,0,0,0.037,819,547,201,486,5991,0,none,0,0,0,0,0,,527,Low
android_application,login,medium,android_emulator,Android,1,0,13.3,8,0,2,3,1,2,0,0.451,796,1768,955,1064,13321,1,medium,0,0,0,0,0,,527,Medium
android_application,login,bad,android_emulator,Android,0,1,28.96,13,1,2,8,3,6,5,0.788,3786,4963,8685,10637,28698,1,vague,1,1,0,0,1,,527,High
android_application,signup,good,android_emulator,Android,1,0,7.48,4,2,4,0,0,1,0,0.096,951,403,658,469,7683,0,none,0,0,0,0,0,,527,Low
android_application,signup,medium,android_emulator,Android,1,0,18.63,10,1,4,3,2,0,2,0.636,891,3515,3286,3981,18538,1,medium,1,0,1,0,0,,527,Medium
android_application,signup,bad,android_emulator,Android,0,1,57.55,17,1,4,7,6,5,8,1.0,4531,9400,9538,11380,57682,1,medium,1,1,1,1,0,,527,High
android_application,search,good,android_emulator,Android,1,0,6.72,5,1,2,1,0,0,0,0.162,644,575,202,285,6862,0,none,0,0,0,0,0,,527,Low
android_application,search,medium,android_emulator,Android,1,0,12.41,6,4,2,1,2,1,0,0.475,1226,1402,1365,2282,12234,1,clear,0,0,0,0,0,,527,Medium
android_application,search,bad,android_emulator,Android,0,1,37.93,12,2,2,4,3,7,4,0.858,1788,4827,10095,7401,38166,1,clear,1,1,0,0,1,,527,High
android_application,button_click,good,android_emulator,Android,1,0,4.56,2,1,0,0,0,0,0,0.05,881,466,395,365,4485,0,none,0,0,0,0,0,,527,Low
android_application,button_click,medium,android_emulator,Android,1,0,9.0,3,1,0,0,1,1,1,0.341,1854,1557,1195,2076,8685,1,clear,0,0,0,0,0,,527,Medium
android_application,button_click,bad,android_emulator,Android,0,1,44.55,14,0,0,6,4,4,5,0.878,2937,5314,10900,8542,44611,1,medium,1,1,1,0,0,,527,High
android_application,form_submit,good,android_emulator,Android,0,1,9.54,8,2,4,0,0,0,0,0.224,649,609,485,283,9638,0,none,0,0,0,0,0,,527,Low
android_application,form_submit,medium,android_emulator,Android,1,0,12.91,7,1,5,1,1,1,1,0.33,1039,2081,1261,1921,12754,1,clear,0,0,0,0,0,,527,Medium
android_application,form_submit,bad,android_emulator,Android,0,1,37.58,13,2,5,6,4,5,4,1.0,2638,8834,5874,7543,37407,1,medium,1,1,1,0,0,,527,High
android_application,login,good,android_emulator,Android,1,0,5.05,4,1,2,0,0,0,1,0.113,1005,686,316,575,5059,0,none,0,0,0,0,0,,528,Low
android_application,login,medium,android_emulator,Android,1,0,9.85,6,1,2,2,2,1,0,0.482,1437,1121,2149,1327,9764,1,clear,1,0,0,0,0,,528,Medium
android_application,login,bad,android_emulator,Android,0,1,36.81,8,0,2,4,4,2,6,0.895,3246,6900,9414,5863,36841,1,clear,0,0,1,0,0,,528,High
android_application,signup,good,android_emulator,Android,1,0,6.21,5,1,4,0,0,0,0,0.137,887,606,343,237,6397,0,none,0,0,0,0,0,,528,Low
android_application,signup,medium,android_emulator,Android,1,0,19.26,8,2,4,1,3,0,1,0.327,1643,2091,1547,1583,19390,0,none,1,0,0,0,0,,528,Medium
android_application,signup,bad,android_emulator,Android,0,1,42.0,11,2,4,4,5,2,4,0.851,2304,6662,4797,7016,42054,1,vague,1,0,1,0,0,,528,High
android_application,search,good,android_emulator,Android,1,0,5.28,3,3,2,0,1,1,0,0.17,708,544,459,397,5192,1,medium,0,0,0,0,0,,528,Low
android_application,search,medium,android_emulator,Android,1,0,15.02,8,4,2,2,1,0,1,0.599,1083,2369,1210,1323,15077,1,medium,0,0,0,0,0,,528,Medium
android_application,search,bad,android_emulator,Android,0,1,37.21,10,5,2,6,3,4,2,0.973,3552,4746,6634,6234,36999,1,vague,1,0,0,0,1,,528,High
android_application,button_click,good,android_emulator,Android,1,0,3.2,3,1,0,0,1,0,0,0.062,910,365,355,559,3121,1,clear,0,0,0,0,0,,528,Low
android_application,button_click,medium,android_emulator,Android,1,0,8.32,6,0,0,3,1,1,0,0.322,1722,2016,1077,1866,8676,1,clear,0,0,0,0,0,,528,Medium
android_application,button_click,bad,android_emulator,Android,0,1,31.39,16,1,0,5,4,4,9,1.0,2288,6004,10091,14983,31424,1,vague,1,1,1,0,0,,528,High
android_application,form_submit,good,android_emulator,Android,1,0,5.51,6,1,3,0,1,0,0,0.166,881,601,456,577,5836,0,none,0,0,0,0,0,,528,Low
android_application,form_submit,medium,android_emulator,Android,1,0,14.31,6,1,4,1,3,1,1,0.337,903,1213,1755,2626,14030,1,clear,0,0,0,0,0,,528,Medium
android_application,form_submit,bad,android_emulator,Android,0,1,49.61,9,2,5,3,5,2,3,0.824,1718,5269,7401,8532,49739,1,clear,0,0,1,0,0,,528,High
android_application,login,good,android_emulator,Android,0,1,6.69,4,0,2,0,0,0,0,0.107,1209,338,348,195,6950,0,none,0,0,0,0,0,,529,Low
android_application,login,medium,android_emulator,Android,1,0,12.54,6,0,2,1,1,1,0,0.407,1077,1595,1068,1116,12504,1,vague,0,0,0,0,0,,529,Medium
android_application,login,bad,android_emulator,Android,0,1,41.13,14,1,2,6,4,3,3,0.864,1623,4516,8491,8930,41219,1,medium,0,0,0,0,1,,529,High
android_application,signup,good,android_emulator,Android,1,0,6.46,5,1,4,1,0,0,0,0.066,726,865,357,333,6301,0,none,0,0,0,0,0,,529,Low
android_application,signup,medium,android_emulator,Android,1,0,13.67,5,1,4,1,1,1,2,0.234,1304,1717,1409,1419,13656,1,medium,0,0,0,0,0,,529,Medium
android_application,signup,bad,android_emulator,Android,0,1,33.7,14,2,4,5,2,3,5,0.868,2204,5337,7644,4734,33502,1,clear,1,1,0,0,0,,529,High
android_application,search,good,android_emulator,Android,1,0,6.61,5,3,2,0,0,0,1,0.227,1257,359,500,488,6636,0,none,0,0,0,0,0,,529,Low
android_application,search,medium,android_emulator,Android,1,0,14.02,7,4,2,1,2,0,1,0.517,940,1417,1206,1903,13929,1,clear,0,0,0,0,0,,529,Medium
android_application,search,bad,android_emulator,Android,1,0,32.15,11,4,2,5,1,1,5,0.975,2480,5475,4116,5146,32275,1,vague,0,0,0,0,0,,529,High
android_application,button_click,good,android_emulator,Android,1,0,4.28,4,1,0,0,0,1,0,0.075,974,550,513,327,4223,0,none,0,0,0,0,0,,529,Low
android_application,button_click,medium,android_emulator,Android,1,0,14.02,9,1,0,2,0,3,4,0.335,1771,1581,2728,3108,13865,0,none,1,1,0,0,0,,529,Medium
android_application,button_click,bad,android_emulator,Android,0,1,22.91,11,1,0,6,2,7,8,0.842,2307,4527,6065,7177,22669,1,vague,1,1,0,0,0,,529,High
android_application,form_submit,good,android_emulator,Android,0,1,11.03,6,2,3,1,1,0,1,0.159,785,714,460,440,11091,1,clear,0,0,0,0,0,,529,Low
android_application,form_submit,medium,android_emulator,Android,1,0,17.75,13,1,5,3,2,2,1,0.434,1175,2095,2569,3233,17786,0,none,1,1,0,0,0,,529,Medium
android_application,form_submit,bad,android_emulator,Android,0,1,35.83,17,1,5,8,2,5,6,0.998,2493,5078,4587,6868,35813,1,medium,1,1,0,0,0,,529,High
android_application,login,good,android_emulator,Android,1,0,5.59,5,0,2,1,0,0,0,0.119,781,614,437,501,5777,0,none,0,0,0,0,0,,530,Low
android_application,login,medium,android_emulator,Android,0,1,15.85,8,0,2,3,2,0,0,0.403,1244,1696,1729,2389,15942,1,medium,0,0,0,0,0,,530,Medium
android_application,login,bad,android_emulator,Android,0,1,44.06,19,1,2,7,5,5,8,0.978,3721,5561,8912,10307,44271,1,vague,1,1,0,0,1,,530,High
android_application,signup,good,android_emulator,Android,1,0,6.26,7,2,5,0,0,0,0,0.126,690,767,273,785,6340,0,none,0,0,0,0,0,,530,Low
android_application,signup,medium,android_emulator,Android,1,0,16.34,13,2,4,3,2,3,3,0.563,1150,1397,2687,1961,16538,0,none,1,1,0,0,0,,530,Medium
android_application,signup,bad,android_emulator,Android,0,1,43.8,18,5,4,7,4,3,6,1.0,2182,8351,10095,11243,43527,1,medium,1,1,1,0,0,,530,High
android_application,search,good,android_emulator,Android,1,0,5.83,4,2,2,0,0,0,0,0.179,518,554,294,569,5767,0,none,0,0,0,0,0,,530,Low
android_application,search,medium,android_emulator,Android,1,0,21.9,7,5,2,2,2,0,1,0.709,869,4514,5353,5172,21811,1,clear,0,0,1,0,0,,530,Medium
android_application,search,bad,android_emulator,Android,1,0,35.8,13,5,2,5,4,3,6,0.744,3652,3638,3709,6355,35773,1,vague,1,1,0,0,0,,530,High
android_application,button_click,good,android_emulator,Android,1,0,3.77,2,1,0,0,0,1,1,0.167,1198,672,295,223,3854,0,none,0,0,0,0,0,,530,Low
android_application,button_click,medium,android_emulator,Android,1,0,16.92,5,0,0,3,2,4,3,0.371,1381,3359,3951,4272,16976,1,medium,0,0,1,0,0,,530,Medium
android_application,button_click,bad,android_emulator,Android,0,1,37.25,9,1,0,7,5,3,7,0.662,4573,7072,11899,14229,37233,1,vague,0,0,1,1,1,,530,High
android_application,form_submit,good,android_emulator,Android,1,0,7.02,5,1,4,0,0,0,1,0.092,803,475,441,770,7013,0,none,0,0,0,0,0,,530,Low
android_application,form_submit,medium,android_emulator,Android,1,0,22.73,12,1,4,5,2,0,1,0.438,1323,2217,5658,4706,22387,1,medium,1,0,0,0,1,,530,Medium
android_application,form_submit,bad,android_emulator,Android,0,1,53.52,13,4,4,6,5,1,5,1.0,2556,4777,11802,11862,53421,1,vague,0,0,1,0,1,,530,High
android_application,login,good,android_emulator,Android,1,0,5.03,4,0,2,0,0,0,0,0.057,988,533,534,730,5192,0,none,0,0,0,0,0,,531,Low
android_application,login,medium,android_emulator,Android,1,0,15.33,11,0,2,3,0,2,1,0.51,1167,1703,3000,2676,15560,0,none,1,1,0,0,0,,531,Medium
android_application,login,bad,android_emulator,Android,0,1,45.5,18,0,2,7,4,4,9,1.0,2477,7583,12536,11350,45686,1,medium,1,1,1,0,1,,531,High
android_application,signup,good,android_emulator,Android,1,0,6.85,5,1,4,0,1,0,0,0.135,667,890,401,363,6844,1,clear,0,0,0,0,0,,531,Low
android_application,signup,medium,android_emulator,Android,1,0,14.7,5,1,4,0,1,1,1,0.36,1046,1762,1581,1315,14597,0,none,0,0,0,0,0,,531,Medium
android_application,signup,bad,android_emulator,Android,0,1,34.7,16,3,4,7,3,3,3,0.607,3854,4934,5494,7360,34524,1,vague,1,0,0,1,0,,531,High
android_application,search,good,android_emulator,Android,1,0,5.12,3,1,2,0,0,0,1,0.179,665,705,691,247,5127,0,none,0,0,0,0,0,,531,Low
android_application,search,medium,android_emulator,Android,0,1,11.89,6,3,2,2,1,0,0,0.679,1276,1419,1419,1451,12071,1,clear,0,0,0,0,0,,531,Medium
android_application,search,bad,android_emulator,Android,0,1,27.69,13,5,3,3,3,2,2,0.832,2344,5564,9656,8425,27915,1,vague,1,0,0,0,1,,531,High
android_application,button_click,good,android_emulator,Android,1,0,3.83,5,0,0,1,0,1,0,0.144,950,717,397,646,3687,0,none,0,0,0,0,0,,531,Low
android_application,button_click,medium,android_emulator,Android,1,0,11.59,3,0,0,1,1,1,2,0.425,1109,1830,1135,2070,11604,1,vague,0,0,0,0,0,,531,Medium
android_application,button_click,bad,android_emulator,Android,0,1,38.99,10,1,0,5,2,6,6,1.0,1991,7730,7431,8564,39071,1,vague,0,0,1,0,0,,531,High
android_application,form_submit,good,android_emulator,Android,1,0,8.71,5,0,3,0,0,1,0,0.1,1043,635,191,633,8891,0,none,0,0,0,0,0,,531,Low
android_application,form_submit,medium,android_emulator,Android,0,1,16.93,7,2,4,1,1,0,1,0.662,1616,1508,1686,2279,16754,1,medium,0,0,0,0,0,,531,Medium
android_application,form_submit,bad,android_emulator,Android,0,1,48.46,10,0,2,3,1,3,1,0.788,3283,6172,7030,5201,48160,1,medium,1,0,0,0,0,,531,High
android_application,login,good,android_emulator,Android,1,0,8.54,5,0,2,0,0,0,1,0.123,602,703,1069,135,8738,0,none,1,0,0,0,0,,532,Low
android_application,login,medium,android_emulator,Android,1,0,19.61,12,1,2,6,1,0,6,0.495,1344,3502,2622,5079,19217,0,none,1,0,1,0,0,,532,Medium
android_application,login,bad,android_emulator,Android,0,1,24.02,8,1,2,4,4,3,4,0.759,3059,3990,4638,6980,24033,1,vague,0,0,0,0,0,,532,High
android_application,signup,good,android_emulator,Android,0,1,20.4,5,2,4,1,2,0,0,0.184,778,589,2938,3156,20263,1,clear,0,0,0,0,1,,532,Low
android_application,signup,medium,android_emulator,Android,1,0,20.78,13,0,3,3,1,2,4,0.499,1163,1499,2469,2327,20866,1,clear,1,1,0,0,0,,532,Medium
android_application,signup,bad,android_emulator,Android,0,1,42.23,16,1,4,5,3,6,6,1.0,2788,5629,7527,8165,42246,1,medium,1,1,1,0,0,,532,High
android_application,search,good,android_emulator,Android,1,0,4.92,3,3,2,0,1,0,0,0.145,765,653,366,658,4840,1,clear,0,0,0,0,0,,532,Low
android_application,search,medium,android_emulator,Android,1,0,12.31,6,3,2,0,1,1,2,0.424,979,1285,2032,1674,12326,1,medium,1,0,0,0,0,,532,Medium
android_application,search,bad,android_emulator,Android,0,1,29.95,15,7,2,5,4,4,5,0.85,2305,3881,8125,10748,30034,1,medium,1,0,0,0,1,,532,High
android_application,button_click,good,android_emulator,Android,1,0,2.87,3,0,0,0,0,0,0,0.127,1032,914,282,811,2816,0,none,0,0,0,0,0,,532,Low
android_application,button_click,medium,android_emulator,Android,0,1,14.79,3,1,0,0,1,1,0,0.414,1677,1353,874,1739,14843,0,none,0,0,0,0,0,,532,Medium
android_application,button_click,bad,android_emulator,Android,1,0,22.1,16,1,0,6,4,4,2,0.852,1555,4226,6827,6530,21788,1,medium,1,1,0,0,0,,532,High
android_application,form_submit,good,android_emulator,Android,1,0,6.14,6,2,5,0,0,0,0,0.165,936,522,286,711,6246,0,none,0,0,0,0,0,,532,Low
android_application,form_submit,medium,android_emulator,Android,1,0,18.52,8,2,5,1,1,1,0,0.351,1973,1674,1702,2103,18329,1,medium,0,0,0,0,0,,532,Medium
android_application,form_submit,bad,android_emulator,Android,1,0,23.6,8,1,4,4,1,1,3,1.0,2580,3875,6302,6867,23520,1,medium,0,0,0,0,0,,532,High
android_application,login,good,android_emulator,Android,1,0,4.63,4,0,2,0,0,1,0,0.072,522,794,377,235,4752,0,none,0,0,0,0,0,,533,Low
android_application,login,medium,android_emulator,Android,1,0,10.48,6,1,2,1,1,0,1,0.42,1039,1686,1055,1313,10313,1,vague,0,0,0,0,0,,533,Medium
android_application,login,bad,android_emulator,Android,0,1,45.89,14,0,2,8,5,2,9,0.939,2287,5777,10432,9649,45922,1,medium,1,0,1,0,1,,533,High
android_application,signup,good,android_emulator,Android,0,1,13.25,5,1,4,0,0,0,0,0.147,885,711,929,570,13226,0,none,1,0,0,0,0,,533,Low
android_application,signup,medium,android_emulator,Android,0,1,33.82,15,1,5,5,4,2,4,0.633,1031,4025,5150,5885,33677,1,clear,1,1,1,0,0,,533,Medium
android_application,signup,bad,android_emulator,Android,1,0,32.21,10,1,5,3,4,4,3,0.863,2418,7101,7381,8385,32211,1,medium,0,0,1,0,0,,533,High
android_application,search,good,android_emulator,Android,1,0,6.81,5,3,2,0,1,0,0,0.159,1050,920,431,518,6753,1,clear,0,0,0,0,0,,533,Low
android_application,search,medium,android_emulator,Android,1,0,11.09,4,3,2,0,1,1,4,0.368,1132,2160,886,1526,10929,1,clear,0,0,0,0,0,,533,Medium
android_application,search,bad,android_emulator,Android,1,0,31.37,11,2,2,3,4,4,6,0.926,2485,3638,4560,5280,31469,1,vague,1,1,0,0,0,,533,High
android_application,button_click,good,android_emulator,Android,1,0,4.39,4,1,0,0,0,0,1,0.096,724,531,220,457,4490,0,none,0,0,0,0,0,,533,Low
android_application,button_click,medium,android_emulator,Android,1,0,10.51,4,1,0,0,0,1,0,0.37,1149,1760,1788,2463,10563,0,none,0,0,0,0,0,,533,Medium
android_application,button_click,bad,android_emulator,Android,1,0,25.32,12,0,0,4,3,6,8,0.865,1801,5068,4444,7754,25099,1,vague,1,1,0,0,0,,533,High
android_application,form_submit,good,android_emulator,Android,1,0,6.25,7,0,5,1,0,0,0,0.201,922,669,586,196,6284,0,none,0,0,0,0,0,,533,Low
android_application,form_submit,medium,android_emulator,Android,1,0,15.11,6,2,4,1,1,0,3,0.523,1482,1209,1239,2399,15155,1,medium,0,0,0,0,0,,533,Medium
android_application,form_submit,bad,android_emulator,Android,1,0,43.94,14,5,5,3,2,5,6,0.954,2693,3837,4548,7430,44050,1,clear,1,1,0,0,0,,533,High
